0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.388821528434875e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.109004848220313e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.615133283314578e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0854551825127395e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005900136429695518,0.002308352557642586,0.002877248802654255
0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.636569368983938e-05,0.0018070292519842559,0.0023767589052174827
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003288679363015596
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00406148802794612,0.005763803963080827,0.0063269558080656435
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3790163634065607e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003037938428978976
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0919688285647475e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018851716006739843
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00031241119212251626
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004761493468848479
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00032255778956880173
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020364275344785814
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014092650104750122
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.35674962590651e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.714016953236531e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001298670801450201
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014725652128647597
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.615133283316158e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005458764319218768,0.0011177026466295413
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023823884233847392
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5934147981270963e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3790163634168253e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.984125378520368e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013434371174481249
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016115541961612474
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3790163634180096e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.077161271309873e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.341315582034612e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00039270233713707014
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.972375192369958e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004634550663922545
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.700514012982293e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005472954023358343,0.001119119258123425
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001401492851217721,0.0031160862925536026,0.0036836397475375456
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00041493709321224786
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5179523037160785e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2233647133837194e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004616302265046675,0.0010335964935087984
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014464779477887742
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7084168564446356e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0694340471644855e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013961152743330603
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003084127120945259
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00040398447110600493
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00035510690128942775
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003476911975462369
0.0,0.0,0.0,0.0,0.0,0.0,0.005830640688104414,0.011510790359972092,0.01317872320434934,0.013729548363963432
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013675923669498522
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023263858105556227
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0351659802722604e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2134277946408213e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5263194118068256e-05
0.9741445272845023,0.9324450611908176,0.9179820523616263,0.8459435318275949,0.8217843811961791,0.8024839925360195,0.7900553165553451,0.78452803408327,0.7826280191033584,0.7818996989249516
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002586724914146354
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5073489859481165e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00033296357106553544
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9338534564313943e-05,0.0006020234504844397
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012556805442060203,0.0006980929967825477
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5934147981231483e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7575939650306586e-05,0.0005902804099043274
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.623912024469651e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.409185875463737e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7566000554165565e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0078147401043099,0.013466534815847659,0.01512544070224581,0.015673029606235067
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.41634683341065e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011686807306674018
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.290256881394901e-05,0.0006455150631572239
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0736123941712548e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017981456143050323
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005145708880696753,0.0022332580172429537,0.0028022791006705847
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.073612394194942e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014725652128654308
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6968426341726085e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00037364920494175355
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00042824056106877345
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4429119371429082e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.442911937137776e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.970909296866013e-05,0.001790449531672648,0.0023602067473093434
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011942863152223682
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00036989374086674755
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015202801428259989
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.35674962592625e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.51669125363828e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00028949626888699175,0.0008617486942521418
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.440112315298276e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.870030421169531e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000298661293970846
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2233647133805614e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00033663177664381105
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00031240273008961776,0.0008846170753717604
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012758067431210092,0.0007001022708611838
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003418593727731391
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.568931693868097e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013041922858634644
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.11093911720439e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00039519023988831105,0.000967266957833903
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.04580582790641e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015905538609902904
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000312411192122611
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004414394186930032
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00034185937277323385
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027450511276245655,0.004453443224982631,0.0050187734355052385
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.416346833458025e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010748432199780825
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001934605294507651,0.0007658726062302943
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0854551825127395e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8458180813825252e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.972375192298897e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00029866129397083024
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.308326523412541e-07
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00037718696616750305
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9741318045465757e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003747723613215886
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.953379418868364e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004024144497471811
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2142562204424994e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003354024522890234
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005353433389845641
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013102156022011898,0.0018514790043519832,0.0024211347635757926
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6133087067018865e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003814818615859381,0.0009535813685681707
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003287110895195805,0.004993001054875191,0.005557434295465694
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004369170673514104
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011001658439049723
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001316090717374322
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020998058435411888
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005697875015366654
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014017553651776422
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.705091782035871e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.379016363404192e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3895109918627794e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021289658160786055,0.0007852763475702393
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00032886793630176886
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.707499567956379e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.623912024469651e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011134045613778992
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00029866129397083816
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.395000997528266e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.248044219760406e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002120174196303633,0.0007843986471262711
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00034004303444341405
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020025615672926607,0.0007726569363447085
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.864395882074425e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011119622914575582
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3909493272561405e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.305423378368647e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.214256220443091e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00037312940253784907
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.466744342135207e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00039438740491352383
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00034868819960940083
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.821015010027029e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002586724914147143
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012809648654694427
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014498410860060737
